time,values
2018-05-02 17:40:00,-0.6238922290298923
2018-05-02 17:50:00,-0.16429164836930743
2018-05-02 18:00:00,-0.4354754891096798
2018-05-02 18:10:00,1.0145197426716788
2018-05-02 18:20:00,0.4529043361130726
2018-05-02 18:30:00,0.7425040593111347
2018-05-02 18:40:00,-0.8049865886392119
2018-05-02 18:50:00,-2.411556758164484
2018-05-02 19:00:00,-0.5703474255784152
2018-05-02 19:10:00,-1.0390680660205547
2018-05-02 19:20:00,1.65203092489002
2018-05-02 19:30:00,-0.7135598343009827
2018-05-02 19:40:00,0.6938180892665404
2018-05-02 19:50:00,0.8805852661949402
2018-05-02 20:00:00,0.841749097866044
2018-05-02 20:10:00,0.08972497919474261
2018-05-02 20:20:00,0.9414828440757389
2018-05-02 20:30:00,0.021986564302494266
2018-05-02 20:40:00,1.3887228338952509
2018-05-02 20:50:00,-2.011273096132768
2018-05-02 21:00:00,1.560457046676889
2018-05-02 21:10:00,-0.3504115730985486
2018-05-02 21:20:00,1.404713636130305
2018-05-02 21:30:00,1.3646482448567074
2018-05-02 21:40:00,1.0771818461788618
2018-05-02 21:50:00,1.0212500526323347
2018-05-02 22:00:00,1.1767406046814
2018-05-02 22:10:00,0.20429381781840175
2018-05-02 22:20:00,-0.23226625662033984
2018-05-02 22:30:00,0.23047090036219905
2018-05-02 22:40:00,0.5646252047577471
2018-05-02 22:50:00,-0.2824467774403688
2018-05-02 23:00:00,0.38733596759277616
2018-05-02 23:10:00,-0.3275627794145771
2018-05-02 23:20:00,-0.08806017446051101
2018-05-02 23:30:00,-1.2287775323271704
2018-05-02 23:40:00,0.5226424317768454
2018-05-02 23:50:00,-0.26175272868994154
2018-05-03 00:00:00,-0.5163654449681827
2018-05-03 00:10:00,-0.6500753820780056
2018-05-03 00:20:00,0.6586683145846122
2018-05-03 00:30:00,-0.1706010128774566
2018-05-03 00:40:00,0.7272945720248276
2018-05-03 00:50:00,1.2224638319526269
2018-05-03 01:00:00,0.8666253857709999
2018-05-03 01:10:00,-0.11651845582484141
2018-05-03 01:20:00,-0.006516123757163366
2018-05-03 01:30:00,0.603040600872751
2018-05-03 01:40:00,0.9059344088409429
2018-05-03 01:50:00,-0.36318376138494585
2018-05-03 02:00:00,-0.47460575472979366
2018-05-03 02:10:00,-0.0900313182637604
2018-05-03 02:20:00,0.11223561669128353
2018-05-03 02:30:00,-1.8287967814717245
2018-05-03 02:40:00,-0.7730555580991114
2018-05-03 02:50:00,0.8215168879558138
2018-05-03 03:00:00,0.6427175994702166
2018-05-03 03:10:00,1.6472981814439096
2018-05-03 03:20:00,0.48779441868847223
2018-05-03 03:30:00,1.0166154821063542
2018-05-03 03:40:00,-0.5292441265102293
2018-05-03 03:50:00,1.8396051142200984
2018-05-03 04:00:00,-0.7074346263738518
2018-05-03 04:10:00,0.21909334470803335
2018-05-03 04:20:00,0.02590032575022844
2018-05-03 04:30:00,-0.502697079361486
2018-05-03 04:40:00,-1.5353471424901468
2018-05-03 04:50:00,-0.8528178568068818
2018-05-03 05:00:00,-0.710349648649328
2018-05-03 05:10:00,0.4382425654641508
2018-05-03 05:20:00,-0.8051058028601045
2018-05-03 05:30:00,0.06488772510716335
2018-05-03 05:40:00,0.30777676369771056
2018-05-03 05:50:00,-0.2540985203457903
2018-05-03 06:00:00,0.5047950208700178
2018-05-03 06:10:00,0.40607672418019636
2018-05-03 06:20:00,-0.8107930348093152
2018-05-03 06:30:00,0.4448753997701419
2018-05-03 06:40:00,-1.9942095975962018
2018-05-03 06:50:00,1.825096217765429
2018-05-03 07:00:00,0.2755210518464863
2018-05-03 07:10:00,1.4605121406704773
2018-05-03 07:20:00,1.2540365317969309
2018-05-03 07:30:00,-1.1403047618863293
2018-05-03 07:40:00,0.49200991266236277
2018-05-03 07:50:00,-0.10757303687710285
2018-05-03 08:00:00,-1.0696104498721726
2018-05-03 08:10:00,0.26681452248814236
2018-05-03 08:20:00,-0.49782815259316926
2018-05-03 08:30:00,-1.6165847032686187
2018-05-03 08:40:00,-2.970302360012212
2018-05-03 08:50:00,1.0166897144826141
2018-05-03 09:00:00,-0.5757834289065583
2018-05-03 09:10:00,1.8160270204962528
2018-05-03 09:20:00,0.3446401393415154
2018-05-03 09:30:00,1.4126848581423277
2018-05-03 09:40:00,-0.7218521622109495
2018-05-03 09:50:00,-0.22481459531824685
2018-05-03 10:00:00,0.26750412212232405
2018-05-03 10:10:00,-0.6696198400094656
2018-05-03 10:20:00,0.8769578160919149
2018-05-03 10:30:00,1.2071494770219302
2018-05-03 10:40:00,-0.8219809268153823
2018-05-03 10:50:00,-1.455011851682095
2018-05-03 11:00:00,0.18300345008853747
2018-05-03 11:10:00,0.3498228490952812
2018-05-03 11:20:00,1.4489590934739114
2018-05-03 11:30:00,-0.8911600415664783
2018-05-03 11:40:00,1.681271907529168
2018-05-03 11:50:00,0.2332485859932516
2018-05-03 12:00:00,0.49815324284520607
2018-05-03 12:10:00,0.7131351974569062
2018-05-03 12:20:00,0.3445893562761676
2018-05-03 12:30:00,-0.16962228669645835
2018-05-03 12:40:00,-0.7684417891800964
2018-05-03 12:50:00,0.45529796762336544
2018-05-03 13:00:00,-0.6351283127645251
2018-05-03 13:10:00,1.0093180221514206
2018-05-03 13:20:00,-2.1735395869591305
2018-05-03 13:30:00,-0.2898925163952051
2018-05-03 13:40:00,-0.07220418420037678
2018-05-03 13:50:00,-0.42902512734597853
2018-05-03 14:00:00,0.4750630151686046
2018-05-03 14:10:00,-0.8325857810239526
2018-05-03 14:20:00,2.478931918007246
2018-05-03 14:30:00,-1.0545919043137808
2018-05-03 14:40:00,-1.5033012059605508
2018-05-03 14:50:00,-0.5428341861917032
2018-05-03 15:00:00,-0.6325667372377799
2018-05-03 15:10:00,-0.6956827342919369
2018-05-03 15:20:00,-0.8767098746591493
2018-05-03 15:30:00,-1.201983401384976
2018-05-03 15:40:00,2.1360198520480025
2018-05-03 15:50:00,-0.9453235452869807
2018-05-03 16:00:00,0.7252525989612086
2018-05-03 16:10:00,-0.8657050681257299
2018-05-03 16:20:00,1.0546111469118709
2018-05-03 16:30:00,-0.09207956465967382
2018-05-03 16:40:00,-0.0070784696566426695
2018-05-03 16:50:00,-1.4871648411177156
2018-05-03 17:00:00,-0.31914397333528394
2018-05-03 17:10:00,-0.6234461005557049
2018-05-03 17:20:00,0.6532901922292925
2018-05-03 17:30:00,-0.3409148500391147
2018-05-03 17:40:00,-0.42817078013176224
2018-05-03 17:50:00,-0.17488355776275058
2018-05-03 18:00:00,-1.6361493487717378
2018-05-03 18:10:00,-1.4110689748988225
2018-05-03 18:20:00,-0.04911757835984677
2018-05-03 18:30:00,0.17381738927274892
2018-05-03 18:40:00,-0.38085664385448265
2018-05-03 18:50:00,1.0358164512436538
2018-05-03 19:00:00,-1.1653118481943596
2018-05-03 19:10:00,0.9943994120721178
2018-05-03 19:20:00,0.5653373277898284
2018-05-03 19:30:00,-0.9379061363942149
2018-05-03 19:40:00,0.4557355932075255
2018-05-03 19:50:00,1.1012871303571847
2018-05-03 20:00:00,0.4015454520746779
2018-05-03 20:10:00,-0.6842366552956484
2018-05-03 20:20:00,-1.7578203747028267
2018-05-03 20:30:00,0.11511982534677292
2018-05-03 20:40:00,0.22672278508789895
2018-05-03 20:50:00,0.8804966129826156
2018-05-03 21:00:00,0.8009350109425387
2018-05-03 21:10:00,-0.2885079008090805
2018-05-03 21:20:00,0.7682022098160636
2018-05-03 21:30:00,0.15907133414744193
2018-05-03 21:40:00,-0.3401582502828628
2018-05-03 21:50:00,-0.3677086286433244
2018-05-03 22:00:00,1.180862244332309
2018-05-03 22:10:00,-0.3797263951016097
2018-05-03 22:20:00,1.0879105708649985
2018-05-03 22:30:00,0.04062171681062082
2018-05-03 22:40:00,-1.5242786883120243
2018-05-03 22:50:00,-0.27537510812818694
2018-05-03 23:00:00,1.1004815377679065
2018-05-03 23:10:00,0.30807173636891866
2018-05-03 23:20:00,1.106902817634101
2018-05-03 23:30:00,-0.9346109163526231
2018-05-03 23:40:00,-1.6474908945435525
2018-05-03 23:50:00,-0.11504019099066103
2018-05-04 00:00:00,0.6949282974754513
2018-05-04 00:10:00,0.3322079220898156
2018-05-04 00:20:00,0.44936530327879165
2018-05-04 00:30:00,-0.7670655652112125
2018-05-04 00:40:00,-1.17898184639234
2018-05-04 00:50:00,1.2192814751014223
2018-05-04 01:00:00,-0.69974209474525
2018-05-04 01:10:00,0.06906128843146868
2018-05-04 01:20:00,-0.8467380994790104
2018-05-04 01:30:00,1.6241312236975747
2018-05-04 01:40:00,-1.9720218040308501
2018-05-04 01:50:00,0.7861046626634487
2018-05-04 02:00:00,0.5281903591166717
2018-05-04 02:10:00,0.14062569827370297
2018-05-04 02:20:00,-0.28410709734511025
2018-05-04 02:30:00,0.7111854409298274
2018-05-04 02:40:00,-0.5905153510675321
2018-05-04 02:50:00,-1.473967265516143
2018-05-04 03:00:00,0.703237878830016
2018-05-04 03:10:00,-1.0098846030723794
2018-05-04 03:20:00,0.8085615529612915
2018-05-04 03:30:00,0.3488231483194894
2018-05-04 03:40:00,-0.5147991910480162
2018-05-04 03:50:00,0.228771153612735
2018-05-04 04:00:00,-0.454779924532139
2018-05-04 04:10:00,0.637477986250264
2018-05-04 04:20:00,-1.3086843377368103
2018-05-04 04:30:00,-0.23173473871920705
2018-05-04 04:40:00,1.0045901911738282
2018-05-04 04:50:00,-1.2093970032036832
2018-05-04 05:00:00,0.09964091530826848
2018-05-04 05:10:00,0.7231021671965902
2018-05-04 05:20:00,0.27480668167991135
2018-05-04 05:30:00,-0.36730282241843754
2018-05-04 05:40:00,-0.5591986107502684
2018-05-04 05:50:00,0.513672598617968
2018-05-04 06:00:00,-1.0667568039934314
2018-05-04 06:10:00,-0.7882985458575145
2018-05-04 06:20:00,-1.335232040103382
2018-05-04 06:30:00,-0.8512405401507661
2018-05-04 06:40:00,-0.1476144122654212
2018-05-04 06:50:00,-0.6281518795512092
2018-05-04 07:00:00,-0.6147480057843377
2018-05-04 07:10:00,-0.7412513089176754
2018-05-04 07:20:00,-0.5759621429704246
2018-05-04 07:30:00,0.04018022126228818
2018-05-04 07:40:00,-1.869839424702001
2018-05-04 07:50:00,-0.7556642739332465
2018-05-04 08:00:00,0.8797224465637463
2018-05-04 08:10:00,-0.1719868585911431
2018-05-04 08:20:00,-0.4271943813516195
2018-05-04 08:30:00,0.2994302238240819
2018-05-04 08:40:00,-1.9252715749714666
2018-05-04 08:50:00,-0.11202556590091514
2018-05-04 09:00:00,-0.5266526293419206
2018-05-04 09:10:00,0.48417557559719737
2018-05-04 09:20:00,0.6000661620952545
2018-05-04 09:30:00,0.7913554126587617
2018-05-04 09:40:00,0.549706223240317
2018-05-04 09:50:00,1.8068160429616038
2018-05-04 10:00:00,-0.9532595240911296
2018-05-04 10:10:00,0.5987282943429512
2018-05-04 10:20:00,-1.0018078707857705
2018-05-04 10:30:00,1.2672134535250938
2018-05-04 10:40:00,-1.0813133771780934
2018-05-04 10:50:00,0.5212949935400315
2018-05-04 11:00:00,1.7149684665522447
2018-05-04 11:10:00,-0.5753572906930539
2018-05-04 11:20:00,0.39621139101060987
2018-05-04 11:30:00,1.2316665916755847
2018-05-04 11:40:00,1.8920834786381535
2018-05-04 11:50:00,-1.0207618797162563
2018-05-04 12:00:00,-0.9821991161010643
2018-05-04 12:10:00,-0.3087019861229421
2018-05-04 12:20:00,0.8561291409074115
2018-05-04 12:30:00,-0.7120200061053681
2018-05-04 12:40:00,1.186959712916433
2018-05-04 12:50:00,-0.5466071835544996
2018-05-04 13:00:00,-0.771141943479335
2018-05-04 13:10:00,1.2296793221426001
2018-05-04 13:20:00,-0.650569456736523
2018-05-04 13:30:00,1.3519494030168415
2018-05-04 13:40:00,-0.17992047014947068
2018-05-04 13:50:00,-1.2889721338473668
2018-05-04 14:00:00,2.313371545632713
2018-05-04 14:10:00,-0.8176721690626496
2018-05-04 14:20:00,0.1693661945066221
2018-05-04 14:30:00,1.1257856549369305
2018-05-04 14:40:00,-0.5489535807823859
2018-05-04 14:50:00,0.5824705960045098
2018-05-04 15:00:00,0.17851059604487016
2018-05-04 15:10:00,-1.726049280693116
2018-05-04 15:20:00,-0.37982075351597056
2018-05-04 15:30:00,0.20180454334495254
2018-05-04 15:40:00,-0.3683437378275722
2018-05-04 15:50:00,-0.8008289532879006
2018-05-04 16:00:00,0.4740024916879744
2018-05-04 16:10:00,-1.265053864658331
2018-05-04 16:20:00,0.6638975750924277
2018-05-04 16:30:00,-0.10135196539191542
2018-05-04 16:40:00,1.005381009569652
2018-05-04 16:50:00,-1.0465417696315424
2018-05-04 17:00:00,0.213214389063578
2018-05-04 17:10:00,0.7797830953401472
2018-05-04 17:20:00,-0.04835687985761433
2018-05-04 17:30:00,0.18541938566289273
2018-05-04 17:40:00,-1.1575237105430056
2018-05-04 17:50:00,-0.7887788743662237
2018-05-04 18:00:00,0.22808703927505541
2018-05-04 18:10:00,-0.13805333136854805
2018-05-04 18:20:00,0.21694715977063492
2018-05-04 18:30:00,-0.7015486347743959
2018-05-04 18:40:00,-0.2338104699968535
2018-05-04 18:50:00,-2.288330869831218
2018-05-04 19:00:00,-0.5647290623627725
2018-05-04 19:10:00,0.29663623965807634
2018-05-04 19:20:00,-0.887649620146518
2018-05-04 19:30:00,2.055121078935006
2018-05-04 19:40:00,0.7479394560704916
2018-05-04 19:50:00,-0.5606957624598264
2018-05-04 20:00:00,-0.4091465233186804
2018-05-04 20:10:00,1.4895137348425622
2018-05-04 20:20:00,0.036407475538000195
2018-05-04 20:30:00,0.6304339926713733
2018-05-04 20:40:00,-0.3350851568960065
2018-05-04 20:50:00,-0.25395538208411705
2018-05-04 21:00:00,-0.2656688029800428
2018-05-04 21:10:00,0.2548226052556071
2018-05-04 21:20:00,-0.09278244030608092
2018-05-04 21:30:00,1.4862554130026984
2018-05-04 21:40:00,0.12481804430156544
2018-05-04 21:50:00,-1.2612043258162684
2018-05-04 22:00:00,-1.4058315576513905
2018-05-04 22:10:00,2.180612933887499
2018-05-04 22:20:00,1.304671518593777
2018-05-04 22:30:00,0.5106276706028116
2018-05-04 22:40:00,1.0875806674004542
2018-05-04 22:50:00,0.18116397881945975
2018-05-04 23:00:00,-1.4073620895791263
2018-05-04 23:10:00,-0.550499041132601
2018-05-04 23:20:00,-0.6533253828911281
2018-05-04 23:30:00,-1.2886770864238457
2018-05-04 23:40:00,-1.8355843813435218
2018-05-04 23:50:00,0.2021515805225666
2018-05-05 00:00:00,0.1483657309502226
2018-05-05 00:10:00,1.227374846313763
2018-05-05 00:20:00,0.7137735104902512
2018-05-05 00:30:00,-1.086590176490971
2018-05-05 00:40:00,-0.8753633291425061
2018-05-05 00:50:00,1.3537215176958015
2018-05-05 01:00:00,-0.5654369980214757
2018-05-05 01:10:00,-0.1311640392064328
2018-05-05 01:20:00,0.22972420721313555
2018-05-05 01:30:00,-0.9255227729612376
2018-05-05 01:40:00,-1.3413942670688277
2018-05-05 01:50:00,0.3303283367730079
2018-05-05 02:00:00,-0.42439882109790106
2018-05-05 02:10:00,-0.04793862424089996
2018-05-05 02:20:00,-0.09231476416393875
2018-05-05 02:30:00,0.7071823906197949
2018-05-05 02:40:00,-1.3283791885343026
2018-05-05 02:50:00,0.8771490768755461
2018-05-05 03:00:00,-0.9854464959750024
2018-05-05 03:10:00,-1.211308394689809
2018-05-05 03:20:00,-1.9619379648024038
2018-05-05 03:30:00,-0.3843517809313777
2018-05-05 03:40:00,0.1043580154573604
2018-05-05 03:50:00,-1.3263257489779123
2018-05-05 04:00:00,0.013675252324316656
2018-05-05 04:10:00,-0.9115886743222824
2018-05-05 04:20:00,-0.5055773037281013
2018-05-05 04:30:00,-0.13175766018857885
2018-05-05 04:40:00,0.5199776054694181
2018-05-05 04:50:00,-0.4317304235378784
2018-05-05 05:00:00,-0.5827634265458904
2018-05-05 05:10:00,0.24976525706940103
2018-05-05 05:20:00,-0.1605042373347917
2018-05-05 05:30:00,-0.7397174750961316
2018-05-05 05:40:00,0.6095553461748984
2018-05-05 05:50:00,1.573583910637148
2018-05-05 06:00:00,-1.70075760824197
2018-05-05 06:10:00,0.30887519125449325
2018-05-05 06:20:00,-0.5648442280978483
2018-05-05 06:30:00,-1.226896099805625
2018-05-05 06:40:00,-1.1722351905289983
2018-05-05 06:50:00,0.22051373910911196
2018-05-05 07:00:00,1.4575363135403814
2018-05-05 07:10:00,0.1171625980791615
2018-05-05 07:20:00,-1.029610386921998
2018-05-05 07:30:00,-0.3456920575757505
2018-05-05 07:40:00,-1.7074783117156709
2018-05-05 07:50:00,0.7633502467880906
2018-05-05 08:00:00,0.3651795257154333
2018-05-05 08:10:00,-1.5529763633421594
2018-05-05 08:20:00,-1.0908347355453742
2018-05-05 08:30:00,-1.001308874431564
2018-05-05 08:40:00,0.7026780953562629
2018-05-05 08:50:00,0.9307148241281196
2018-05-05 09:00:00,-0.8321567724540698
2018-05-05 09:10:00,-0.011249255499189618
2018-05-05 09:20:00,1.7629113666508636
2018-05-05 09:30:00,0.36901497421519086
2018-05-05 09:40:00,-0.36516311775648425
2018-05-05 09:50:00,-0.36956992326470595
2018-05-05 10:00:00,-1.5531077353575806
2018-05-05 10:10:00,0.05057627304962053
2018-05-05 10:20:00,1.320141549006862
2018-05-05 10:30:00,-1.075423759868474
2018-05-05 10:40:00,-0.016956493086355582
2018-05-05 10:50:00,-0.22136480256269664
2018-05-05 11:00:00,1.6775460626835472
2018-05-05 11:10:00,1.6255997359304453
2018-05-05 11:20:00,-0.8722097599340817
2018-05-05 11:30:00,0.809569148816534
2018-05-05 11:40:00,0.25248943737761276
2018-05-05 11:50:00,-1.324566158228462
2018-05-05 12:00:00,0.06131731565586562
2018-05-05 12:10:00,0.6159256779764193
2018-05-05 12:20:00,0.6560095897217487
2018-05-05 12:30:00,-1.0832994569326386
2018-05-05 12:40:00,-0.9325627974100036
2018-05-05 12:50:00,-0.9880780132878865
2018-05-05 13:00:00,-0.23816366496723393
2018-05-05 13:10:00,1.8863392295679773
2018-05-05 13:20:00,0.8488405115879153
2018-05-05 13:30:00,-0.07614853029912669
2018-05-05 13:40:00,-1.195882502313149
2018-05-05 13:50:00,0.6202953107737111
2018-05-05 14:00:00,-0.037846405758769956
2018-05-05 14:10:00,-0.1487334114067025
2018-05-05 14:20:00,0.280611387651531
2018-05-05 14:30:00,-2.6044567781468335
2018-05-05 14:40:00,0.8609905357669951
2018-05-05 14:50:00,1.420950037125129
2018-05-05 15:00:00,1.1466566297130065
2018-05-05 15:10:00,-0.4926594998698348
2018-05-05 15:20:00,-1.1686354254380442
2018-05-05 15:30:00,0.15030976319879613
2018-05-05 15:40:00,0.4843614116145848
2018-05-05 15:50:00,-0.3210956408215696
2018-05-05 16:00:00,2.2265668405340375
2018-05-05 16:10:00,-0.5346953421052221
2018-05-05 16:20:00,-1.2139569266296473
2018-05-05 16:30:00,0.03665851612299816
2018-05-05 16:40:00,1.1844574475950655
2018-05-05 16:50:00,-1.2255538862368152
2018-05-05 17:00:00,-1.5095035910330006
2018-05-05 17:10:00,2.0209140558437597
2018-05-05 17:20:00,0.8065992892672135
2018-05-05 17:30:00,1.9149470763719145
2018-05-05 17:40:00,-2.328358196727607
2018-05-05 17:50:00,0.9361073466418366
2018-05-05 18:00:00,1.580876680591764
2018-05-05 18:10:00,-0.3773847114335954
2018-05-05 18:20:00,-0.9550289356272277
2018-05-05 18:30:00,-0.09278783234425048
2018-05-05 18:40:00,-0.6768508634751551
2018-05-05 18:50:00,-0.47247170266297356
2018-05-05 19:00:00,-1.4645203040244767
2018-05-05 19:10:00,-0.3702297621597459
2018-05-05 19:20:00,-2.3829769619201526
2018-05-05 19:30:00,0.48536107954698055
2018-05-05 19:40:00,0.6596619178545404
2018-05-05 19:50:00,-0.5026783862363192
2018-05-05 20:00:00,0.7819141169029539
2018-05-05 20:10:00,1.0579375927461272
2018-05-05 20:20:00,1.6869205328329433
2018-05-05 20:30:00,0.5967741670578808
2018-05-05 20:40:00,-0.11404958676767903
2018-05-05 20:50:00,0.473703109361925
2018-05-05 21:00:00,-0.3895611696853008
2018-05-05 21:10:00,-0.6756926632429934
2018-05-05 21:20:00,-1.9403822694404231
2018-05-05 21:30:00,-0.0868073102245868
2018-05-05 21:40:00,0.337865097370786
2018-05-05 21:50:00,-1.7980500131934254
2018-05-05 22:00:00,1.0022263422942082
2018-05-05 22:10:00,-0.3282585401886147
2018-05-05 22:20:00,0.154887419897634
2018-05-05 22:30:00,0.3366301570686659
2018-05-05 22:40:00,-0.33190222654272983
2018-05-05 22:50:00,2.688647025506535
2018-05-05 23:00:00,-1.1760432266380647
2018-05-05 23:10:00,0.1400217209342776
2018-05-05 23:20:00,2.25192084426529
2018-05-05 23:30:00,0.6115320868811416
2018-05-05 23:40:00,1.2667292759386681
2018-05-05 23:50:00,0.6169940463026939
2018-05-06 00:00:00,-0.3090153935212282
2018-05-06 00:10:00,-0.09086080931134248
2018-05-06 00:20:00,0.09964263239440055
2018-05-06 00:30:00,-1.2147206856637378
2018-05-06 00:40:00,-2.764560191544429
2018-05-06 00:50:00,1.5303245926476445
2018-05-06 01:00:00,-0.40952699802397224
2018-05-06 01:10:00,0.7065489252555406
2018-05-06 01:20:00,-1.4433723990536507
2018-05-06 01:30:00,-2.882165426783336
2018-05-06 01:40:00,0.9817613283065806
2018-05-06 01:50:00,-0.3274371927338435
2018-05-06 02:00:00,-0.6287978379451247
2018-05-06 02:10:00,2.0652713051040497
2018-05-06 02:20:00,-1.8189688707364906
2018-05-06 02:30:00,-1.0219758265306984
2018-05-06 02:40:00,-2.067457872443167
2018-05-06 02:50:00,0.15543989642364692
2018-05-06 03:00:00,-0.7347223316876182
2018-05-06 03:10:00,-0.31801024125381644
2018-05-06 03:20:00,-0.10108479235210073
2018-05-06 03:30:00,1.218782952816871
2018-05-06 03:40:00,1.1457297502145147
2018-05-06 03:50:00,-1.341671952894932
2018-05-06 04:00:00,-0.7476274139266739
2018-05-06 04:10:00,0.13852159315655524
2018-05-06 04:20:00,-1.7104239378245443
2018-05-06 04:30:00,0.022846396790772022
2018-05-06 04:40:00,-1.4164561567842648
2018-05-06 04:50:00,1.3505078699651827
2018-05-06 05:00:00,-0.32058241694003103
2018-05-06 05:10:00,-0.5747094319863026
2018-05-06 05:20:00,-0.5551795657364997
2018-05-06 05:30:00,1.2778658281291957
2018-05-06 05:40:00,-0.9401226449162922
2018-05-06 05:50:00,0.1835606826092641
2018-05-06 06:00:00,0.3367546576039626
2018-05-06 06:10:00,0.7846550244450732
2018-05-06 06:20:00,-1.994271577607671
2018-05-06 06:30:00,0.15361910363894862
2018-05-06 06:40:00,-0.4335133464489181
2018-05-06 06:50:00,-1.911263731138105
2018-05-06 07:00:00,-0.5676889659762229
2018-05-06 07:10:00,1.00082418644437
2018-05-06 07:20:00,1.3885182242415999
2018-05-06 07:30:00,-0.34703355935721414
2018-05-06 07:40:00,-0.5788695840912715
2018-05-06 07:50:00,0.6205511264248712
2018-05-06 08:00:00,-0.5011162201205064
2018-05-06 08:10:00,-0.4520671490793677
2018-05-06 08:20:00,-2.2008569749551907
2018-05-06 08:30:00,-1.0097780427775578
2018-05-06 08:40:00,-0.8283333660164315
2018-05-06 08:50:00,0.7929752650604256
2018-05-06 09:00:00,1.0705047616510277
2018-05-06 09:10:00,0.6347192657202254
2018-05-06 09:20:00,-1.4790865493468486
2018-05-06 09:30:00,-0.9759076033206481
2018-05-06 09:40:00,-2.606230496725163
2018-05-06 09:50:00,1.0109173287369253
2018-05-06 10:00:00,0.40839839518123816
2018-05-06 10:10:00,-0.2156681802752476
2018-05-06 10:20:00,0.23880219652603235
2018-05-06 10:30:00,-1.0139599898234253
2018-05-06 10:40:00,-1.6946729613234361
2018-05-06 10:50:00,0.6889127791559067
2018-05-06 11:00:00,0.3738366469239429
2018-05-06 11:10:00,0.4526487722513902
2018-05-06 11:20:00,0.3274063959011716
2018-05-06 11:30:00,-2.0942606424140195
2018-05-06 11:40:00,-0.8117419962720208
2018-05-06 11:50:00,0.7438037917487826
2018-05-06 12:00:00,-0.7623811404438816
2018-05-06 12:10:00,2.2635663043631404
2018-05-06 12:20:00,0.3856858385894787
2018-05-06 12:30:00,0.555412529050313
2018-05-06 12:40:00,0.42984688135667276
2018-05-06 12:50:00,1.3822369683197762
2018-05-06 13:00:00,-1.3135986687156798
2018-05-06 13:10:00,-0.6251471622117947
2018-05-06 13:20:00,0.4582094214126843
2018-05-06 13:30:00,0.5555929874945925
2018-05-06 13:40:00,0.6907480448469131
2018-05-06 13:50:00,2.3162249735802614
2018-05-06 14:00:00,2.115471518122243
2018-05-06 14:10:00,0.40807426362627186
2018-05-06 14:20:00,-1.5497598218134723
2018-05-06 14:30:00,-0.6066127413936144
2018-05-06 14:40:00,0.8122449403382994
2018-05-06 14:50:00,0.9560190302610949
2018-05-06 15:00:00,-0.9046524854729786
2018-05-06 15:10:00,-1.7773040675555463
2018-05-06 15:20:00,0.379719522325868
2018-05-06 15:30:00,0.4504196129137053
2018-05-06 15:40:00,-2.509332794104501
2018-05-06 15:50:00,-0.90446628603327
2018-05-06 16:00:00,0.004875638700019698
2018-05-06 16:10:00,3.0319337925431253
2018-05-06 16:20:00,-1.2553794975983943
2018-05-06 16:30:00,-0.13410853897858274
2018-05-06 16:40:00,0.44979673825295724
2018-05-06 16:50:00,0.39948111012985077
2018-05-06 17:00:00,-0.16766896982575447
2018-05-06 17:10:00,0.8627308062017374
2018-05-06 17:20:00,1.3236886584786332
2018-05-06 17:30:00,-0.6162440505868952
2018-05-06 17:40:00,-1.6138221661762662
2018-05-06 17:50:00,-0.025297032150903235
2018-05-06 18:00:00,2.445148954678161
2018-05-06 18:10:00,-1.8959072710866782
2018-05-06 18:20:00,-0.15654691233432758
2018-05-06 18:30:00,-2.0608524328761555
2018-05-06 18:40:00,1.3685765167720152
2018-05-06 18:50:00,-0.7626956728205826
2018-05-06 19:00:00,-1.5338070750060533
2018-05-06 19:10:00,-0.5794569822516039
2018-05-06 19:20:00,-0.1327356202268387
2018-05-06 19:30:00,1.4370596857420066
2018-05-06 19:40:00,0.6689502658546647
2018-05-06 19:50:00,1.107556464790987
2018-05-06 20:00:00,1.0162630010419138
2018-05-06 20:10:00,0.7360609860401713
2018-05-06 20:20:00,0.04453228341338909
2018-05-06 20:30:00,-0.9741960687719855
2018-05-06 20:40:00,0.03535902610799899
2018-05-06 20:50:00,-2.6406144141573757
2018-05-06 21:00:00,-1.56972777731563
2018-05-06 21:10:00,-0.9005983457954575
2018-05-06 21:20:00,-1.9181827688731254
2018-05-06 21:30:00,-0.15464530029486068
2018-05-06 21:40:00,-0.2701594751828561
2018-05-06 21:50:00,-0.4493280834259935
2018-05-06 22:00:00,0.7132030785630259
2018-05-06 22:10:00,-1.0348247448701486
2018-05-06 22:20:00,1.2752583283348806
2018-05-06 22:30:00,0.8356819197179097
2018-05-06 22:40:00,1.0997950079291592
2018-05-06 22:50:00,-2.66302478747019
2018-05-06 23:00:00,1.4814124415878713
2018-05-06 23:10:00,1.1878810997443883
2018-05-06 23:20:00,-0.007361255419785296
2018-05-06 23:30:00,-2.509599582495988
2018-05-06 23:40:00,0.9849360633256494
2018-05-06 23:50:00,1.5983951139111938
2018-05-07 00:00:00,-0.2771216419896726
2018-05-07 00:10:00,-0.6347575506771357
2018-05-07 00:20:00,1.5105500438881831
2018-05-07 00:30:00,-0.609584851004524
2018-05-07 00:40:00,-0.030490088813300852
2018-05-07 00:50:00,1.1153082708945168
2018-05-07 01:00:00,0.07886045205891655
2018-05-07 01:10:00,-0.17504968126474219
2018-05-07 01:20:00,1.0875638562260883
2018-05-07 01:30:00,1.255597815235971
2018-05-07 01:40:00,-1.3302827543365934
